Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01/08/2018,AQS,170311016,1,18.7,ug/m3 LC,65,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/11/2018,AQS,170311016,1,4.7,ug/m3 LC,20,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/17/2018,AQS,170311016,1,14.5,ug/m3 LC,56,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/20/2018,AQS,170311016,1,13.9,ug/m3 LC,55,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/23/2018,AQS,170311016,1,3.5,ug/m3 LC,15,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/26/2018,AQS,170311016,1,8.4,ug/m3 LC,35,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/29/2018,AQS,170311016,1,4.4,ug/m3 LC,18,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/01/2018,AQS,170311016,1,5.2,ug/m3 LC,22,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/04/2018,AQS,170311016,1,4.8,ug/m3 LC,20,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/07/2018,AQS,170311016,1,17,ug/m3 LC,61,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/10/2018,AQS,170311016,1,9,ug/m3 LC,38,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/13/2018,AQS,170311016,1,21.7,ug/m3 LC,71,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/16/2018,AQS,170311016,1,4.4,ug/m3 LC,18,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/19/2018,AQS,170311016,1,6.5,ug/m3 LC,27,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/22/2018,AQS,170311016,1,6.5,ug/m3 LC,27,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/25/2018,AQS,170311016,1,2.1,ug/m3 LC,9,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/28/2018,AQS,170311016,1,7.5,ug/m3 LC,31,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/03/2018,AQS,170311016,1,6.7,ug/m3 LC,28,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/06/2018,AQS,170311016,1,7.4,ug/m3 LC,31,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/09/2018,AQS,170311016,1,7.2,ug/m3 LC,30,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/12/2018,AQS,170311016,1,10,ug/m3 LC,42,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/15/2018,AQS,170311016,1,9.7,ug/m3 LC,40,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/18/2018,AQS,170311016,1,7.3,ug/m3 LC,30,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/21/2018,AQS,170311016,1,3.3,ug/m3 LC,14,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/24/2018,AQS,170311016,1,6.1,ug/m3 LC,25,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/27/2018,AQS,170311016,1,8.5,ug/m3 LC,35,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/30/2018,AQS,170311016,1,5.3,ug/m3 LC,22,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/05/2018,AQS,170311016,1,10.7,ug/m3 LC,45,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/08/2018,AQS,170311016,1,7.4,ug/m3 LC,31,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/11/2018,AQS,170311016,1,19,ug/m3 LC,66,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/14/2018,AQS,170311016,1,1.5,ug/m3 LC,6,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/17/2018,AQS,170311016,1,5.5,ug/m3 LC,23,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/20/2018,AQS,170311016,1,8.3,ug/m3 LC,35,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/23/2018,AQS,170311016,1,6.3,ug/m3 LC,26,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/26/2018,AQS,170311016,1,11,ug/m3 LC,46,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/29/2018,AQS,170311016,1,5.6,ug/m3 LC,23,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/02/2018,AQS,170311016,1,11.6,ug/m3 LC,48,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/05/2018,AQS,170311016,1,10.1,ug/m3 LC,42,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/08/2018,AQS,170311016,1,12,ug/m3 LC,50,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/11/2018,AQS,170311016,1,5.7,ug/m3 LC,24,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/14/2018,AQS,170311016,1,12.8,ug/m3 LC,52,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/17/2018,AQS,170311016,1,13.6,ug/m3 LC,54,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/20/2018,AQS,170311016,1,3.7,ug/m3 LC,15,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/23/2018,AQS,170311016,1,11.6,ug/m3 LC,48,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/26/2018,AQS,170311016,1,10,ug/m3 LC,42,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/29/2018,AQS,170311016,1,15.4,ug/m3 LC,58,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/01/2018,AQS,170311016,1,5.8,ug/m3 LC,24,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/04/2018,AQS,170311016,1,5.4,ug/m3 LC,23,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/07/2018,AQS,170311016,1,10.7,ug/m3 LC,45,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/10/2018,AQS,170311016,1,12.1,ug/m3 LC,51,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/13/2018,AQS,170311016,1,9.4,ug/m3 LC,39,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/16/2018,AQS,170311016,1,14.3,ug/m3 LC,56,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/19/2018,AQS,170311016,1,10.6,ug/m3 LC,44,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/22/2018,AQS,170311016,1,7.5,ug/m3 LC,31,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/25/2018,AQS,170311016,1,11.4,ug/m3 LC,48,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/28/2018,AQS,170311016,1,18.6,ug/m3 LC,65,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/01/2018,AQS,170311016,1,13.9,ug/m3 LC,55,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/04/2018,AQS,170311016,1,10.9,ug/m3 LC,45,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/07/2018,AQS,170311016,1,6.8,ug/m3 LC,28,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/10/2018,AQS,170311016,1,8.8,ug/m3 LC,37,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/16/2018,AQS,170311016,1,10.8,ug/m3 LC,45,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/19/2018,AQS,170311016,1,11.6,ug/m3 LC,48,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/22/2018,AQS,170311016,1,10.2,ug/m3 LC,43,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/25/2018,AQS,170311016,1,7.3,ug/m3 LC,30,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/28/2018,AQS,170311016,1,8.4,ug/m3 LC,35,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
07/31/2018,AQS,170311016,1,12.6,ug/m3 LC,52,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/03/2018,AQS,170311016,1,11.4,ug/m3 LC,48,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/06/2018,AQS,170311016,1,12.2,ug/m3 LC,51,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/09/2018,AQS,170311016,1,12.9,ug/m3 LC,53,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/12/2018,AQS,170311016,1,19.1,ug/m3 LC,66,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/15/2018,AQS,170311016,1,23.1,ug/m3 LC,74,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/18/2018,AQS,170311016,1,12.8,ug/m3 LC,52,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/21/2018,AQS,170311016,1,12.8,ug/m3 LC,52,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/24/2018,AQS,170311016,1,13.3,ug/m3 LC,54,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/27/2018,AQS,170311016,1,23.5,ug/m3 LC,75,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
08/30/2018,AQS,170311016,1,5.8,ug/m3 LC,24,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/02/2018,AQS,170311016,1,7.7,ug/m3 LC,32,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/05/2018,AQS,170311016,1,8.5,ug/m3 LC,35,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/08/2018,AQS,170311016,1,2.8,ug/m3 LC,12,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/11/2018,AQS,170311016,1,9.2,ug/m3 LC,38,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/14/2018,AQS,170311016,1,13.7,ug/m3 LC,54,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/17/2018,AQS,170311016,1,17.7,ug/m3 LC,63,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/20/2018,AQS,170311016,1,15.1,ug/m3 LC,57,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/23/2018,AQS,170311016,1,8.9,ug/m3 LC,37,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/26/2018,AQS,170311016,1,4.9,ug/m3 LC,20,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
09/29/2018,AQS,170311016,1,3.6,ug/m3 LC,15,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/06/2018,AQS,170311016,1,5.3,ug/m3 LC,22,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/08/2018,AQS,170311016,1,15,ug/m3 LC,57,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/11/2018,AQS,170311016,1,1.7,ug/m3 LC,7,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/14/2018,AQS,170311016,1,11.6,ug/m3 LC,48,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/17/2018,AQS,170311016,1,4,ug/m3 LC,17,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/20/2018,AQS,170311016,1,3.3,ug/m3 LC,14,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/23/2018,AQS,170311016,1,5.3,ug/m3 LC,22,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/26/2018,AQS,170311016,1,13.4,ug/m3 LC,54,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
10/29/2018,AQS,170311016,1,10.1,ug/m3 LC,42,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/04/2018,AQS,170311016,1,7.3,ug/m3 LC,30,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/07/2018,AQS,170311016,1,2.4,ug/m3 LC,10,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/10/2018,AQS,170311016,1,4.5,ug/m3 LC,19,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/13/2018,AQS,170311016,1,5.9,ug/m3 LC,25,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/16/2018,AQS,170311016,1,13.8,ug/m3 LC,55,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/19/2018,AQS,170311016,1,17.3,ug/m3 LC,62,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/22/2018,AQS,170311016,1,14,ug/m3 LC,55,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/25/2018,AQS,170311016,1,5.5,ug/m3 LC,23,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
11/28/2018,AQS,170311016,1,12.3,ug/m3 LC,51,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/01/2018,AQS,170311016,1,18.3,ug/m3 LC,64,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/04/2018,AQS,170311016,1,6,ug/m3 LC,25,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/07/2018,AQS,170311016,1,12.6,ug/m3 LC,52,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/10/2018,AQS,170311016,1,28.4,ug/m3 LC,85,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/13/2018,AQS,170311016,1,27,ug/m3 LC,82,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/16/2018,AQS,170311016,1,14.8,ug/m3 LC,57,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/19/2018,AQS,170311016,1,16.3,ug/m3 LC,60,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/22/2018,AQS,170311016,1,10.2,ug/m3 LC,43,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/25/2018,AQS,170311016,1,15.3,ug/m3 LC,58,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/28/2018,AQS,170311016,1,4.7,ug/m3 LC,20,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
12/31/2018,AQS,170311016,1,11.5,ug/m3 LC,48,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/02/2018,AQS,170311016,9,7.9,ug/m3 LC,33,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/08/2018,AQS,170311016,9,19.5,ug/m3 LC,67,VILLAGE HALL,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
